p (mbar),T (degC),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),wv (m/s),max. wv (m/s),wd (deg),anomaly_score_IF
990.1489384022444,9.505698239745731,4.8931879592109375,69.43795220655215,12.034893778345763,8.604474332711808,2.440996081861785,4.170610320339804,194.5833780908523,-0.17602044563127756
990.9964623042982,9.837547238561182,4.595589527744319,70.16292368631863,11.792341477621992,8.96233934047921,3.3893050761464902,5.396518681394836,193.7930039790471,-0.1597234813878926
990.896969749148,10.263405690542994,4.82275888287468,71.9541191790816,11.710080035165651,8.940884476570432,2.252641153113885,3.126853970937987,200.16171152238536,-0.1807771103519018
991.0714303475256,9.463457379587297,4.264851379407032,71.10378680948146,11.789622464273862,9.120096302102498,3.541398801947011,4.257139583250353,186.40782945057865,-0.1620223881412246
991.6274034684134,9.63375562783429,4.8020233093509805,72.03957367167875,11.911039952615225,8.985087189466956,4.194439661835412,4.937922270841135,188.5799610904997,-0.14644609120925556
990.7114841237972,9.773224844249988,4.47845685532356,71.45307321654472,11.449610600154283,8.576804966354377,2.6292828197289517,3.5702132460624068,188.1917552345213,-0.17865433332074282
990.9198292868292,9.418417234101147,4.583768401415183,70.31479213505158,11.555915924462916,8.874268184235415,2.863207600198426,4.597569697652565,201.87924831023048,-0.1713429121920962
992.100529546063,8.959516327314361,4.927436097645807,72.04762411798083,11.661494936131811,8.800738112190844,2.248686736153794,3.737327111259809,195.51044773112025,-0.1789853436236543
990.8547155812636,9.042692999260696,4.52893878478821,70.7772652661353,11.909420820671514,8.946456747074093,2.4590431501627648,3.5695332268021804,196.83073117096563,-0.17504117470366332
991.0654364223154,9.483644392361732,4.285637150445747,73.19647704310329,11.775555306514596,8.989690286470061,2.986767732754417,3.4623633810270533,198.6653926987939,-0.17016328019307436
992.2527867442324,9.526730312814458,4.740385522705502,75.17237033200092,11.481229942080716,8.932014046001608,2.362697786898865,4.877313918008858,193.0368126157973,-0.17153170488038882
992.0863778002188,9.44458269001684,4.393244847222824,73.26611897023209,11.59567657079772,8.560570094610794,3.0730081094409534,4.286232723139548,202.27718608876228,-0.17005386678184947
992.1430046814656,9.503117316820598,4.73037541733899,74.39637250151405,11.3028537063256,8.764569226868636,3.634517532120786,3.0680439928934087,204.150500067455,-0.1683993728826932
992.1673393906792,9.130788121128804,4.1081357233773375,73.65075692605329,11.67405833883851,8.427449853357581,2.2953623043449625,4.349197026189713,192.5658592251372,-0.17728653908303021
992.351233515238,9.121702566595202,4.205070777940314,72.20317858017593,11.289271660045811,8.319437932784968,2.216274581433827,3.272671356913424,200.21495931825092,-0.1828344331255754
992.4116051440086,8.553649247421657,3.962311793098097,74.23926535258704,11.410803742032718,8.754150041806183,2.257461812662194,3.597391673972804,202.5283188729988,-0.1821526300894981
993.257055530709,9.054624910957603,3.823022098053253,73.10444110462909,11.699652357048649,8.545355583329837,3.354946917068646,3.6368745223745167,203.96339179526808,-0.16977516840193246
992.5015253787192,9.09338796132388,4.231194840066006,72.44782305680062,11.551668189678445,9.037437994629082,2.6115554634615137,3.713958574019737,212.55099180684405,-0.17698999005796995
992.7407510559092,8.684820928968751,3.957348067056373,74.51476117819146,11.50839075089667,8.371768746534801,2.760211623110038,3.7795413052691664,205.429258104308,-0.18111727402108835
993.8390546240086,9.003230477599187,3.885008751798032,74.60117092913855,11.508562544851165,9.07354972355385,3.948075959752722,4.362642952827182,210.0783538311934,-0.1544208505576639
993.0755124557726,8.21555599008494,4.111108816504146,73.48738179635845,11.80650691078218,8.680366405989771,2.990374063681761,3.386167273103328,213.4372012198416,-0.17475792049619876
994.2972092120194,8.9359941876045,3.715163403120581,74.74617631482111,11.71128294008176,8.884143809632734,2.273025693547126,4.000483675345917,209.9500338608439,-0.18013472030473832
993.2476517280096,8.751142221882429,3.971500511843943,73.48844211756837,11.690992681105,8.711205375407589,2.9925105459144854,5.181426540615797,219.69689092204047,-0.16810422350224608
994.1022679788846,9.244685013481304,3.801262385468166,77.43477190613542,11.41380592228794,8.605271110766914,3.054140478372722,4.044828170787074,215.8555999430467,-0.17411193707413175
992.7087670070766,8.985928513435303,4.472981893787952,75.40606934473392,11.610851053416605,8.101421558289376,2.2880633261630687,3.603910211290843,213.4710236591803,-0.18433628847607447
993.730580791642,8.964654185391321,3.6335986008602568,74.89185739640273,11.016314381982747,8.482737911729028,3.191226436552188,3.655346357741598,206.53049855685575,-0.17404770319128338
992.9782637664324,8.708395212528945,3.439634696886843,75.60752189278078,11.003911562353494,8.297394594123327,2.80997877936308,3.2175114304133245,213.2110958799221,-0.18620826324503287
994.3088736864936,8.60783750548107,3.6443416641538064,76.59046249595654,10.936041989585457,7.991358431971418,2.146786460705408,4.081962158692763,223.8006905747748,-0.1854410945456546
993.3957442495284,8.010102845560459,3.819865150992096,76.71587339642205,11.392521668233172,8.322163838831724,3.1243215077763518,5.857541273079915,220.48317542369605,-0.15858767356899178
994.2589619364836,8.214868896366095,3.4731888323025557,75.04673243366018,11.08442039655996,8.228832731751265,2.236890613452733,3.283953685061653,219.50190292209544,-0.18725157797311343
994.0902274377823,8.814285445932256,3.533343237086783,76.73575036166103,11.11981076236009,8.332776326714166,3.048373958349952,6.20360599442334,213.11086229434545,-0.1603841811533689
993.7658031563752,7.780356701689364,3.2801377778125542,76.29977427809065,10.766082652910558,8.180749315399723,3.5535750799383248,5.268579983150426,224.02154787542904,-0.16341726029607168
993.648117332914,53.85803943956816,3.371979035564342,78.17909922895169,11.052844855093532,8.391593399869416,3.734917055063792,5.181273231775378,221.0615735410581,-0.09818514750242435
994.3144650256372,7.693527367461611,3.691320235937392,76.73458896345386,10.722622913277204,7.990869679097342,3.720039389253576,5.457817953705403,225.12839547706196,-0.15552464503361957
995.5517655376044,8.505739428868981,3.818875595051426,76.62132548307059,10.703183181659195,8.21765893597283,2.421557138535984,5.386513205214883,218.99833807556797,-0.17126845073278857
994.6454338492888,7.851952030457797,3.635365065052484,76.68837803519686,10.743731439150425,8.32937696033067,2.539146381359624,4.040886816349619,219.2098547390812,-0.18345906344630858
995.360755212367,8.436357461754174,3.768635756744985,76.44394856679705,10.943203110791003,8.047247989149156,2.7642809849979497,4.317783173248025,220.4245272343809,-0.17996546305595085
994.9828161919428,7.800259229496353,3.4193729131163777,76.0821611655927,11.23396823079604,8.15924709275763,3.4886449607967,4.211389447294799,228.9777427250264,-0.16541643321785154
995.558102056848,7.724621202811826,3.6003484589685004,76.43320177266104,10.782936204498911,7.59904914031611,2.788049945140752,3.5718181670622937,229.9743290545373,-0.18387309684874636
994.3138747499312,8.21097637410265,3.4919647683056447,78.33157891246123,10.794273873362938,7.9344262703116035,2.1383967325212985,4.214058860115715,229.5944130759285,-0.18292817823431562
995.1325017726008,8.06070978153801,3.3279102998583454,77.54265614386968,10.586843748679003,8.22831741978792,2.2078452229029,3.419747002498572,229.1638702143748,-0.18681180470330933
995.9147210163468,6.915906583709568,2.5666532395017265,76.39758515614068,10.988589708487542,8.146424592656096,3.273207151081952,3.7905269659744874,221.95948350977332,-0.17086179325617562
995.4634532068374,7.817953000436997,3.2122449092069245,77.03274534449262,10.63649563181158,8.12853273352224,3.300257725843128,6.549657215582244,223.5137865554657,-0.1543734692549379
995.606038957904,7.814572492074491,3.502598347565934,78.66082335142195,10.905256965308496,8.105188913606721,2.455943846792022,3.7695691769014337,232.8012949273532,-0.1837296923537452
995.5373285838954,7.649469651446997,2.948248935220952,80.29690165983031,10.73450009141766,7.875593112683332,3.1586076563739294,3.137417685927784,223.61519723403185,-0.17423474933207622
996.4296328671978,7.341330689717076,3.6992686751161226,80.26814830437343,11.04579411767538,8.188279899502923,4.539228005215223,3.9394178519571774,238.9633852374068,-0.1426100676477144
996.1051584995224,7.499348410935965,3.366093248685159,77.62531993747048,10.926680920304513,7.92572805957919,2.118119274600973,4.115461910621032,229.9814509973981,-0.18325115530184777
996.0789290815676,7.323704376963845,3.5378974236573515,78.68523932528548,11.070356956464485,8.118856549250475,2.108206422928851,3.49158049808572,239.1053800852061,-0.18436192912729887
996.4780044223644,7.458917715395477,3.5756765862924658,78.54445413154893,10.537295305102829,8.41539153648246,2.5446758886296346,4.164001055385361,232.875279152192,-0.176184023958531
996.5491756684626,7.287303437389278,2.380812409178301,79.09741058163937,10.831372710682762,7.88941475036191,2.036097451339143,6.760205977094427,238.97804261672377,-0.15311532150264062
996.458954045865,7.114048978246547,3.2626642905453984,80.09016058300746,10.650405331785848,8.158349691788045,2.7261715828826185,3.7139333557753886,239.09714002709492,-0.17731096273749158
997.222769427247,7.302470942333635,3.0143674366322037,79.45143203458136,10.715609347723078,7.904141024665159,4.208952555529328,4.351529182319649,234.23886093758216,-0.14244087718338966
996.5146836369564,7.446892406177392,3.259392099913339,79.9198314336892,10.8778197803312,7.796081684137649,2.20384484493563,3.0218444725001072,233.96379985746583,-0.18315876044460105
996.7784071144014,7.245793831889349,3.162874850079457,78.59580283987087,10.513149858871556,8.044399418545453,3.184870786144508,4.348143386392268,245.0227986685229,-0.1589322272916734
996.4113800182256,6.946042944658899,2.662152417918469,999.0,10.894144824610516,7.873922249936903,2.074708607548028,3.502978827079139,241.2153766636848,-0.14725529220671263
996.9003393528512,7.166169587249321,2.5036362159257752,81.17977963757255,10.370356706348996,7.998968452112394,2.3506720788450064,4.441001642005247,238.4152277035876,-0.1713560937561982
997.7105090759732,7.339504791331869,2.465669399295568,80.79165512233313,10.850688205033682,8.244946215672218,3.008981071586126,3.4312017014428875,246.1108609205257,-0.16987235240971954
996.6852527791468,7.450579836639729,2.7797613689175,82.06912752036246,10.55788922856257,7.847859402659811,2.436561139291127,7.490940001414564,246.08401769728212,-0.14344540119310906
996.5292308580508,7.28773553512878,2.4145880368297954,80.18161291775634,10.439413527735818,7.80552276790195,2.2272382437299303,4.875686880323785,243.3626805364568,-0.17055213508385364
997.682431116772,7.040316490360072,2.373017875888936,80.42402209899187,10.568830602742986,7.926147679662374,3.2056691772230628,4.758132222455835,248.49170988252789,-0.1523780070321108
997.196556663476,6.530121226451502,2.440861869586911,81.59878225282206,10.926737201142002,7.853038454435753,2.103033856126164,4.553497434951005,242.7092042962925,-0.1701310928628073
997.404680971624,6.3770737796553885,2.6879974032835205,79.68905912386718,10.211838560446989,7.846536547610872,2.8712006868326387,4.043719663005082,238.9503767218224,-0.1718082238734882
997.4186984794028,6.680033376499427,2.315089956888538,79.76510459258432,10.334817389633288,7.536167908317684,3.4377597622625258,3.742213064006637,248.35687168441405,-0.15864516535163664
997.5642160189504,6.272129247496107,2.8357274186137467,80.03467580305204,9.908289937968306,7.56414145497035,3.3927699995399068,3.685891412367999,249.48124510007187,-0.15987781659789935
998.0321311050994,6.413716815463842,2.252390618978989,82.6032935809763,9.9249434140251,7.583178981743001,3.116502975875189,5.465343394534065,248.5865518730481,-0.15021907356049424
997.2683118600064,6.55251551309257,2.862909191186512,80.67396457861777,10.388467854749251,7.9548476626462,2.129857549375195,5.361692471128427,262.219717229045,-0.15944014366484416
997.2617798859042,6.412823268461585,2.112136997233576,81.89748080101657,10.128645893164938,7.867737660328319,3.014115459957501,3.04508284276541,245.3404454733056,-0.16963783773521407
997.888716136964,6.414381185393481,2.324293225059189,82.95424172432729,10.054286027193644,7.938516035224415,2.0596608948653468,4.501448745511203,253.22538423669343,-0.16522336753933226
997.1203371132838,6.069163229572001,2.381439095078425,80.21771829957565,10.083214062463558,7.361561420128099,3.4940531228152345,4.396709058603514,251.3889643584885,-0.1538871626307875
997.3131026059108,6.491952255233331,2.027801355214643,82.32134644296183,10.159483284117066,7.799395560778991,2.216021572025213,4.609944978852963,265.2190918800378,-0.16684145760184677
999.0077788656422,6.676553626579623,2.06281111885936,82.2542443789863,9.941361032239826,7.69863156143313,2.0512839476540354,3.354289552569751,259.25352506718474,-0.1769205756164388
998.526703050814,6.168392104101565,2.323690058277005,83.10975598394208,10.152438838357115,8.066786012219803,2.9271569779502364,3.3557252664663992,254.99555490290803,-0.16655758508013163
998.2151842978074,6.50593699921646,2.076309317247271,83.7147104092895,10.18835496495424,7.819492626438492,2.484445508058432,3.875953804366794,257.2788765840172,-0.16972743674086715
998.9101602838048,7.042552143337855,2.0126210551575703,80.37320458873961,10.204429928993306,7.584979493848008,2.2318405490459576,4.280573636466475,255.81546639289664,-0.17067002270240944
997.8404909028562,6.171862992791988,2.024523098743355,82.95931691818303,10.208670497098645,7.549102943344246,2.659965757939814,3.327218292577085,247.7993238236772,-0.17306629399658596
998.2713010712956,6.350591667911676,2.171262165386739,999.0,10.006425915629483,7.630023387698152,3.715178954456954,5.648891548481188,259.0319908221367,-0.10930666985407539
998.8078091677372,6.170233993134901,1.8315770170154988,85.60972519087342,10.095400605170102,7.26764202477648,2.7706661032638022,3.313736935254989,248.26947376680812,-0.1657344364633489
999.0070549612632,6.358218062143747,2.5495245518237755,82.16706372966748,9.893388433179403,7.23962854655803,2.0119470002893274,5.3749384142236085,250.71772290552164,-0.16246304110052923
998.8824609537924,5.50801936807235,1.4526170682559836,81.72502915084173,9.876304017599894,7.456647599613825,2.903510927125168,3.2419255074898947,262.8505478616097,-0.16474535657963757
997.4183030274204,5.662967826347601,1.996762294703579,81.30984008881714,9.89653986462185,7.623131494407944,2.1867048635807627,3.946441159370022,264.45989096032315,-0.17236538132839052
998.2664278186476,5.979693420197907,1.9078552278468075,83.11414427534392,10.17184342008725,7.559927107292713,2.0665158754763,5.642237496043757,260.386042456485,-0.15207374043745492
999.04916618658,6.159502971136115,1.8132079801317995,81.93250235343962,9.75824326550046,7.518763989756549,2.8442751771088046,3.838185092216767,258.43237291204457,-0.16893827686485308
998.6914269635218,5.889493651777999,1.467340734918981,83.96501923561135,9.632269712111157,7.412739429369386,2.048599739691714,4.536303139180051,262.5841407349823,-0.16128909762518717
1000.1968871069492,5.308050697014012,2.041534220641932,83.27445289827907,10.106095548821706,7.615340108507588,2.567319123831033,3.0565929787351456,259.7693624707331,-0.16408110145581228
999.4460079822276,46.0592291740268,1.322036786741346,83.77480396068042,9.774756033957743,7.3845536891122014,2.296072485439504,3.7099272977709865,261.92565989885367,-0.10698762612282603
999.3163074106908,5.4836820271475055,1.9481740326121728,82.59403231545825,10.336856213603236,7.232369344472752,2.1498709625096466,3.287712619482782,266.0062503926904,-0.17202401226923503
998.5319008148656,5.796379779770635,1.7289395599531714,84.31440548451495,9.68451649000036,7.131865465178644,2.402474467474258,3.024470400235004,263.33019082081216,-0.1673872256631554
999.124399431076,5.408829571596144,1.5663826728634358,84.12373649068378,9.768985853336108,7.269392139450042,3.239443254792904,3.328440194176105,259.54646494553884,-0.15178244849390254
999.3128769120996,5.3911305900908175,1.3130137922066756,84.55757547769772,9.450632597585304,7.114845322815807,3.566332283893232,4.459317705692022,267.1073084615694,-0.14034577901510026
999.8049408547582,5.878902517665233,1.4487125862555097,82.00122436351928,9.766934011844612,7.164294011946215,3.030425419485057,6.791566937997326,270.0863652822713,-0.12853328096133698
999.7289279688346,5.912354367593827,0.9284262661381572,83.67227531557187,9.832338423013969,7.036361326158287,3.646684152557516,7.437964993273648,267.7411218894925,-0.11244208413683787
999.8507021902134,5.346235648204674,1.7878154079853965,83.34583037514042,9.882352321074322,7.508753313217866,2.8810069477812235,3.937340474399592,257.8987683303168,-0.1593478282190538
998.916621303066,5.5563265037569245,1.6130701001986527,84.88299504290704,9.869694260163344,7.112048583972618,3.104976263588417,4.493142391829141,267.3604783850985,-0.14518025422943553
1000.1275404099828,4.823228816284658,1.6945179122757392,83.02771948481255,9.663278057759433,7.163852593609418,2.463977958072224,4.48559934202618,260.84060828316825,-0.15325101058835522
998.7726471872156,5.406172596400196,1.1496698964858678,84.16844936673476,9.923050147818504,7.366107295931999,3.522085573207754,6.029096972191175,256.4037082441833,-0.1369052474619451
999.2348074939786,5.662852305448292,1.3004696709099954,83.56945242321596,9.69772895221544,6.946728059956545,2.233527424681237,3.6359783356522666,267.35687692797825,-0.16574080241497996
999.7565504553064,5.423263316111166,1.6274621883727534,85.05477617532941,9.755622310306384,7.007726166791508,4.780346486721086,4.20368412906925,276.6751171594718,-0.11575908409929514
999.503111036677,5.255104079585507,1.488761459764832,84.4598587752212,9.638305680441109,7.585312051341879,2.0539885137850176,3.431171954259945,270.5380677128817,-0.16497794303716712
999.1104163484856,5.067938661918033,1.7185880900782504,82.60931937669454,9.611482397682986,7.021772474931125,2.913593364416706,3.4060865488225933,263.6077103937203,-0.16287712853445924
999.2365182175608,4.950429973661306,1.4857714285573025,85.93517516394007,9.54381170046176,7.281322387891381,2.9690374623070825,4.052501719878416,267.7277273752264,-0.14951093009958716
998.9054993778916,5.050870761096817,1.4296194959630395,86.62917677235069,9.674964910195117,7.5542675046051,2.1095989993007387,3.540929095392304,270.5844440936476,-0.16336923455942048
999.9764172128804,4.599484501094972,1.340368573057608,85.0769473333303,9.699589173340712,7.27366769954258,2.195894278820057,3.5511360013178908,264.2377843770443,-0.16060141852965754
1000.3699827459918,5.508570919573295,1.690858033548425,85.53101782508894,9.66756056421239,7.218347503391882,3.752904045744681,5.841474100342957,266.3844386885284,-0.12400709211949684
999.7172304514472,5.155409385632743,1.0961036192137743,83.85502917805674,9.528318092858102,7.565763994309965,3.5590376617290094,6.642395720802284,268.5942197963014,-0.12538728299705532
999.5934377418082,4.916326187130252,1.0168173815497268,84.84620251208332,9.507602731127768,6.940982489468025,3.5509410581037457,5.33480901368874,260.89655295975507,-0.13826231457818594
999.082087558694,4.722226649982428,1.1850710719667017,86.3538640675826,9.38893099044726,6.730741310304944,2.8768229485570345,4.216269905263443,267.922699771148,-0.15049974009360056
1000.2979348917696,4.848378199392198,1.140867265011036,86.44597555871887,9.544163859464687,6.947595193519695,3.784046889142768,3.7193417823806825,268.519356362672,-0.1310946571279245
1000.968515387061,5.070333317964108,1.0501618840675089,84.6925171049483,9.106300975495872,6.911095893577232,2.1732114990634863,5.710193565471369,262.60631789675165,-0.14026318287342532
998.9841055900106,5.096148220185784,1.35835671459146,84.79724997108124,9.094264248558934,7.045214159045504,2.630149743047876,4.983893889224138,264.80057455984416,-0.15366503765627826
999.3695251191308,4.483531371804356,1.182158030896284,84.29576498845326,9.309225364811123,6.908608877782338,2.395662502104783,5.20431606446815,267.3101329738387,-0.14927144837003664
999.5782880774508,4.424712105893134,0.8863015584946843,84.54218491836768,9.578782157528854,7.201726297965088,4.387765719654765,3.709509668784525,264.9110638346971,-0.12984074857507655
999.6512009065292,5.3025805874826535,1.6566441278871205,85.33060426193265,9.504613059558368,7.131323165842406,2.0268936403448863,3.166732972885945,265.7690632255754,-0.1673560129271761
1000.060737936667,4.982640590429603,0.8104613492309561,84.60574574256562,9.275288286689635,6.728413008229135,2.5478615973720675,3.244981869585721,266.2131142871596,-0.15721768450605733
1000.7663225066776,4.816981599514411,1.1300151279203805,999.0,9.216188666756628,7.140925885300369,2.537906741352683,4.1059663686590655,272.8687282350244,-0.11821495707561097
1000.4740549013052,4.525807849507046,0.6699783026452308,85.4354979709338,9.269923308896898,6.940838585389636,4.184323480018282,3.104580732597766,270.19613234229945,-0.12646524550253768
1000.2425375585124,4.807798613765163,0.7357580820491176,85.60477836678325,9.425342658472712,6.45697283942292,2.538064400635218,3.2086135936806746,263.1302261730963,-0.1572925886727573
999.6241797888816,4.112029488127725,0.7651220466969247,86.17008935728641,9.532844436315598,7.074530922368498,2.5254244731018445,3.858455527410173,260.2938169483942,-0.15751553847761068
999.4321567918428,4.917154480932497,1.4009797032825584,86.20633372455822,9.31572043473792,6.590937959975402,2.581806884000513,3.2918668695212774,269.2726970790901,-0.15597866068201743
999.5978305962532,4.410735823128978,0.8482389721531737,84.90715028872687,8.92231946550274,7.198953587940489,2.707902139696152,3.740242755398407,274.4294847230853,-0.1523466667842151
1000.7729188923952,4.622789928582859,0.8455850573764551,85.13149886387764,9.224903246659904,6.888220645069627,3.336996556964796,4.300709460925726,260.5950593106272,-0.13889037944961508
999.9691005632424,4.543682669207845,0.3307297976935631,85.05322249385941,9.239623911599807,6.833853428564343,2.806041784347244,3.0601406897342187,266.5291750039015,-0.15523719280948572
999.7760601175936,4.274855204927874,0.8040992305479988,83.7047378525394,9.185390886361084,7.02944679345997,3.665814019865768,4.313114887172579,265.5947757929265,-0.13537627015484355
999.9055257960237,4.226450398627949,0.40024367677336,84.36900976724765,9.166683222838612,6.875525509638469,2.5134732377595195,3.563170488377689,257.88709244209304,-0.15875196670390251
1000.4060579018898,4.610495153315709,0.4801562922246271,86.02383183292949,9.03755142766006,7.050346381320458,2.706721688965658,3.171380542381933,268.18858457932043,-0.15183452146421827
999.3320893776396,4.517156801715698,0.7901043583615099,85.82392982703524,8.887655993000513,6.943168064694151,2.8297515623746694,3.714248066660376,275.0218346573787,-0.14931733573111816
1000.6891378250696,3.642954453105495,0.4896201061303199,83.85373000998685,9.44777385283544,6.743641167136611,2.4131700345976426,5.694961700269609,259.7087286989207,-0.1398687733690066
1000.0515476241258,3.632548482767256,1.0592346139366662,85.87059961195975,8.796793649521913,7.131372712534524,2.2021587158180425,3.3745693895792703,268.6739581997428,-0.15853862934665414
999.8551697678032,3.822281996165765,0.9672324627305372,87.40850667895968,9.368652366821934,6.327264870104347,2.587987450083198,5.018417850963754,266.198097511419,-0.14182706083148783
1000.1732221734732,3.804195453202031,0.6097095008667903,86.23317509232302,9.03349200829193,6.650246145771886,2.7992437721982943,3.37977698127897,271.8735699345651,-0.14803162862127012
1000.047881935705,3.703046452588904,0.5506836499804826,84.40017599495461,9.08311581455402,6.562653444817883,3.058443780306801,3.026084238940996,267.97785997545293,-0.14852410791486875
999.7518984495348,4.086818130236523,0.4495993749351725,85.52616047350148,9.171597941264592,6.687170010487737,2.8227606702047674,4.2872170758566295,274.81291558668687,-0.1406405926928222
999.7813859379884,3.832891227886189,0.5761461526310888,82.76670922691311,9.21884051489448,6.771489831528191,2.368961188636449,4.227343799931905,266.83147325687844,-0.1549573319040083
999.4554884839146,4.300895786493675,0.5953071139716614,83.29897919336058,8.826281750348562,6.728666836305185,3.1542802706394104,4.81552148314246,263.7551659568383,-0.14434183598866118
1000.198730320254,4.342217082609534,0.3534674513373075,82.6728628484155,9.03195305565603,6.974040199770144,2.056655054345642,5.843646365971575,277.4783686014795,-0.1341027553231396
999.5835929958838,3.8652849421608537,0.0561510319465572,83.55296591836192,8.87255414015891,6.725475186065846,3.387346302392123,3.8193618365330826,265.3047364338656,-0.14799652183260925
999.3489587242016,4.3467055488334,0.4582699550830077,84.68953816904349,8.576037445871082,6.853671262634903,2.627437909091231,3.4917380779141904,267.7943874769832,-0.15524962277031784
999.8859643675136,3.8169540717933192,0.4103287786531941,84.07759514038067,8.667837067070952,6.539560638135325,3.1806343580982928,3.627210506930005,278.889486971141,-0.13836991633272655
1000.4419983566856,3.647518826659189,0.1312303619849177,85.57467925004194,8.835496497290983,6.518789394155637,2.012734756576368,4.204151762062598,272.8299807730237,-0.14675745948397578
999.7261049982618,3.765903865867032,0.2935303338090501,82.855277136023,9.109316147632777,6.702023248864975,2.7829507334565093,3.1873260920758053,271.9740513434008,-0.15362152125063755
999.4175350538816,3.998685393864575,0.0413927529164933,84.709490884552,8.662965491485725,6.6401548701054605,3.7611320459881687,3.5504508036432805,264.4873811928743,-0.140498262389963
999.8933053776224,3.199896711003204,0.4439751607273182,84.73957183188394,8.87272445540101,6.859168867665593,3.84523157514366,3.648042991630272,270.86065933338506,-0.13097092101926605
1000.627953374073,3.5909124008020146,0.2872693559991311,84.70878244669615,8.724113830900771,6.520939574279133,2.486441687288556,3.9647730917511295,272.0877126392551,-0.14510656894670532
998.9003572649694,3.712221890218136,0.2727009180622654,84.29751228954434,8.92786052853093,6.743343047994177,3.262791580316313,3.550375809035544,260.274641962506,-0.14955637718803094
999.7826026832196,3.701685591322756,0.4119572911556373,84.85851065741173,8.760449699648053,6.620430859240908,2.970692434051436,3.6271185918187063,271.1990120128065,-0.14905497462582012
999.6577197366164,3.452242488374976,0.8295702845069307,83.2111326193887,8.70453058186594,6.851101659345815,2.1326923120526557,4.667159186608249,265.4110927940065,-0.1554574655321332
1000.0981080773438,3.679676698790329,0.161639504679434,84.51090186787128,8.860261855690947,6.565410868883028,2.0447083353069333,5.349362157969964,264.36910448525794,-0.14638007267140174
999.9734561114634,3.591200605972272,0.3042320951032446,84.48307362909216,8.6901749212599,6.578820460798265,3.2672938853426765,3.7449838254413184,265.48025074634256,-0.14433615633566355
999.34380913367,3.296771555959667,0.4316289477196727,84.27786684298312,8.866381216429756,6.775412411917163,2.507198992510722,5.29068881185836,262.28509573687404,-0.14831842624145325
998.552575497934,4.099861327637173,0.0560327578879876,84.05829234025249,8.325066492679072,6.272921713947206,2.193757124904079,5.521401885825744,260.02997279998766,-0.14729151554877923
999.7543014078026,3.5485435737831774,0.3317356468152493,83.61461694854927,8.361503527227434,6.644412694015529,2.4156983610304037,4.417863845643181,263.61025454704844,-0.151026737593892
998.8881304648602,3.2888804382922423,0.4175580553062405,84.19819821448053,8.702231420371314,6.457113643887621,2.7045055045080724,4.188941190234045,267.78971234376223,-0.15476002237796227
998.7855929378746,3.188537947031187,0.0237653718413832,84.33348407059351,8.42887576107428,6.377543837747597,3.520928842454836,3.189027501748499,261.813151226874,-0.14836492658266048
999.7849112063068,3.640956942316103,0.8516309035233479,83.96171766603838,8.905262176131737,6.687364925129137,3.046362435909204,3.5122465580454865,266.57872164695,-0.14960809398777863
998.70562756222,3.3350963132927087,-0.5458162229430502,83.91995569954204,8.596096211009298,6.419116847211266,2.2856897609442446,4.672521944794783,261.6831044938902,-0.15413271726196393
999.8113438720368,4.041520886699089,-0.27399790880572,82.78531952757088,8.417451856054962,6.583400337759922,2.259848788377617,4.144339049928741,254.2307344758453,-0.16043690960259582
999.225272611803,3.119184216548061,-0.4119915145025559,83.66894322227829,8.425096458363653,6.809106211783665,2.3661739953013567,4.07795923379352,268.2404934885796,-0.15552848997061525
999.1629065083414,2.8503204946201453,0.2619929372384269,83.72709189129458,8.886189423238555,6.697009536088198,2.5295232043960727,6.091298407765134,265.5648528179719,-0.1402753644247447
999.1015536000576,3.1882019692744965,-0.0190944115316577,83.16202143648232,8.70323232376555,6.954412196263204,3.42219619159954,4.714063133017378,254.7636903808279,-0.1471237968405344
998.0718689039315,3.22270953421159,-0.3470064060566523,84.63371346690558,8.822433943535048,6.242266698372981,2.8767566005032625,4.008143377907004,254.10138230499885,-0.1577943666779676
997.944640505873,2.508601794866806,0.0977312240312179,81.59850654609947,8.399801373568685,6.078745141255551,2.629600468893119,3.635794054731572,259.7614684962051,-0.16398976316675568
998.8809692353384,3.025605048235668,-0.2487133409568756,83.77129876443739,8.50825642512796,6.4845562343864085,2.08011789744724,3.401164573081503,254.0648755340329,-0.17108565370070938
998.9961675072144,2.9823215348411343,0.6086516726537239,82.74293067113493,8.450430973747864,6.647699634887648,2.620087443243183,3.1800260271736347,254.1708970015792,-0.1696315591019742
998.6910633344067,2.9569806265957723,-0.3505211453418819,83.08633983382737,8.154410924290879,6.456229998861612,2.5689187294351963,4.667859164331368,265.5454647964611,-0.15478903731884697
998.175217286612,2.853579436151068,0.1087115620984626,83.62690375831339,8.56206004512068,5.887969128570432,2.1718118535995954,3.306987042791371,257.95687671786027,-0.17043169804951303
998.5303151405382,2.615001809743345,-0.5386399307360035,83.23845572819354,8.514456133810253,6.430969952866634,2.3422384531207747,3.261350135376471,262.3858424508566,-0.16256385688730246
998.4133596673285,3.2209593151718896,-0.0931394939093474,82.78232689781542,8.113388187054007,6.36761505853115,2.955411279838948,4.034900431265907,267.82656179402335,-0.1535598535862368
997.9079839699448,2.794260853165312,-0.4079108021824437,84.0181981564168,8.286543676006813,6.535745099310855,2.2749791181730226,3.734370721674577,255.06504218261773,-0.1687230446514073
